"Plot Title: 17"
"#","Date Time, GMT-04:00","Temp, °C","Bad Battery","Coupler Attached","Host Connected","Stopped","End Of File"
3234,19/08/22 03:15:00,23.773,,,,,
3235,19/08/22 03:30:00,23.773,,,,,
3236,19/08/22 03:45:00,23.773,,,,,
3237,19/08/22 04:00:00,23.773,,,,,
3238,19/08/22 04:15:00,23.773,,,,,
3239,19/08/22 04:30:00,23.677,,,,,
3240,19/08/22 04:45:00,23.773,,,,,
3241,19/08/22 05:00:00,23.677,,,,,
3242,19/08/22 05:15:00,23.677,,,,,
3243,19/08/22 05:30:00,23.677,,,,,
3244,19/08/22 05:45:00,23.773,,,,,
3245,19/08/22 06:00:00,23.773,,,,,
3246,19/08/22 06:15:00,23.773,,,,,
3247,19/08/22 06:30:00,23.773,,,,,
3248,19/08/22 06:45:00,23.773,,,,,
3249,19/08/22 07:00:00,23.773,,,,,
3250,19/08/22 07:15:00,23.773,,,,,
3251,19/08/22 07:30:00,23.773,,,,,
3252,19/08/22 07:45:00,23.869,,,,,
3253,19/08/22 08:00:00,23.869,,,,,
3254,19/08/22 08:15:00,23.869,,,,,
3255,19/08/22 08:30:00,23.869,,,,,
3256,19/08/22 08:45:00,23.869,,,,,
3257,19/08/22 09:00:00,23.869,,,,,
3258,19/08/22 09:15:00,23.869,,,,,
3259,19/08/22 09:30:00,23.869,,,,,
3260,19/08/22 09:45:00,23.869,,,,,
3261,19/08/22 10:00:00,23.869,,,,,
3262,19/08/22 10:15:00,23.869,,,,,
3263,19/08/22 10:30:00,23.773,,,,,
3264,19/08/22 10:45:00,23.773,,,,,
3265,19/08/22 11:00:00,23.773,,,,,
3266,19/08/22 11:15:00,23.677,,,,,
3267,19/08/22 11:30:00,23.677,,,,,
3268,19/08/22 11:45:00,23.581,,,,,
3269,19/08/22 12:00:00,23.581,,,,,
3270,19/08/22 12:15:00,23.581,,,,,
3271,19/08/22 12:30:00,23.581,,,,,
3272,19/08/22 12:45:00,23.581,,,,,
3273,19/08/22 13:00:00,23.677,,,,,
3274,19/08/22 13:15:00,23.581,,,,,
3275,19/08/22 13:30:00,23.581,,,,,
3276,19/08/22 13:45:00,23.581,,,,,
3277,19/08/22 14:00:00,23.581,,,,,
3278,19/08/22 14:15:00,23.677,,,,,
3279,19/08/22 14:30:00,23.773,,,,,
3280,19/08/22 14:45:00,23.869,,,,,
3281,19/08/22 15:00:00,23.966,,,,,
3282,19/08/22 15:15:00,24.062,,,,,
3283,19/08/22 15:30:00,24.158,,,,,
3284,19/08/22 15:45:00,24.255,,,,,
3285,19/08/22 16:00:00,24.351,,,,,
3286,19/08/22 16:15:00,24.448,,,,,
3287,19/08/22 16:30:00,24.545,,,,,
3288,19/08/22 16:45:00,24.641,,,,,
3289,19/08/22 17:00:00,24.641,,,,,
3290,19/08/22 17:15:00,24.738,,,,,
3291,19/08/22 17:30:00,24.738,,,,,
3292,19/08/22 17:45:00,24.835,,,,,
3293,19/08/22 18:00:00,24.835,,,,,
3294,19/08/22 18:15:00,24.835,,,,,
3295,19/08/22 18:30:00,24.738,,,,,
3296,19/08/22 18:45:00,24.738,,,,,
3297,19/08/22 19:00:00,24.738,,,,,
3298,19/08/22 19:15:00,24.835,,,,,
3299,19/08/22 19:30:00,24.931,,,,,
3300,19/08/22 19:45:00,24.931,,,,,
3301,19/08/22 20:00:00,24.931,,,,,
3302,19/08/22 20:15:00,24.931,,,,,
3303,19/08/22 20:30:00,24.931,,,,,
3304,19/08/22 20:45:00,24.835,,,,,
3305,19/08/22 21:00:00,24.835,,,,,
3306,19/08/22 21:15:00,24.835,,,,,
3307,19/08/22 21:30:00,24.835,,,,,
3308,19/08/22 21:45:00,24.738,,,,,
3309,19/08/22 22:00:00,24.738,,,,,
3310,19/08/22 22:15:00,24.641,,,,,
3311,19/08/22 22:30:00,24.545,,,,,
3312,19/08/22 22:45:00,24.545,,,,,
3313,19/08/22 23:00:00,24.448,,,,,
3314,19/08/22 23:15:00,24.351,,,,,
3315,19/08/22 23:30:00,24.351,,,,,
3316,19/08/22 23:45:00,24.351,,,,,
3317,19/08/23 00:00:00,24.255,,,,,
3318,19/08/23 00:15:00,24.255,,,,,
3319,19/08/23 00:30:00,24.255,,,,,
3320,19/08/23 00:45:00,24.255,,,,,
3321,19/08/23 01:00:00,24.158,,,,,
3322,19/08/23 01:15:00,24.158,,,,,
3323,19/08/23 01:30:00,24.158,,,,,
3324,19/08/23 01:45:00,24.158,,,,,
3325,19/08/23 02:00:00,24.158,,,,,
3326,19/08/23 02:15:00,24.158,,,,,
3327,19/08/23 02:30:00,24.158,,,,,
3328,19/08/23 02:45:00,24.158,,,,,
3329,19/08/23 03:00:00,24.158,,,,,
3330,19/08/23 03:15:00,24.158,,,,,
3331,19/08/23 03:30:00,24.158,,,,,
3332,19/08/23 03:45:00,24.158,,,,,
3333,19/08/23 04:00:00,24.255,,,,,
3334,19/08/23 04:15:00,24.255,,,,,
3335,19/08/23 04:30:00,24.255,,,,,
3336,19/08/23 04:45:00,24.255,,,,,
3337,19/08/23 05:00:00,24.255,,,,,
3338,19/08/23 05:15:00,24.255,,,,,
3339,19/08/23 05:30:00,24.351,,,,,
3340,19/08/23 05:45:00,24.351,,,,,
3341,19/08/23 06:00:00,24.351,,,,,
3342,19/08/23 06:15:00,24.351,,,,,
3343,19/08/23 06:30:00,24.351,,,,,
3344,19/08/23 06:45:00,24.351,,,,,
3345,19/08/23 07:00:00,24.351,,,,,
3346,19/08/23 07:15:00,24.351,,,,,
3347,19/08/23 07:30:00,24.351,,,,,
3348,19/08/23 07:45:00,24.351,,,,,
3349,19/08/23 08:00:00,24.448,,,,,
3350,19/08/23 08:15:00,24.448,,,,,
3351,19/08/23 08:30:00,24.448,,,,,
3352,19/08/23 08:45:00,24.448,,,,,
3353,19/08/23 09:00:00,24.448,,,,,
3354,19/08/23 09:15:00,24.448,,,,,
3355,19/08/23 09:30:00,24.448,,,,,
3356,19/08/23 09:45:00,24.448,,,,,
3357,19/08/23 10:00:00,24.448,,,,,
3358,19/08/23 10:15:00,24.351,,,,,
3359,19/08/23 10:30:00,24.351,,,,,
3360,19/08/23 10:45:00,24.351,,,,,
3361,19/08/23 11:00:00,24.351,,,,,
3362,19/08/23 11:15:00,24.255,,,,,
3363,19/08/23 11:30:00,24.158,,,,,
3364,19/08/23 11:45:00,24.158,,,,,
3365,19/08/23 12:00:00,24.158,,,,,
3366,19/08/23 12:15:00,24.062,,,,,
3367,19/08/23 12:30:00,24.062,,,,,
3368,19/08/23 12:45:00,24.062,,,,,
3369,19/08/23 13:00:00,24.062,,,,,
3370,19/08/23 13:15:00,24.158,,,,,
3371,19/08/23 13:30:00,24.158,,,,,
3372,19/08/23 13:45:00,24.158,,,,,
3373,19/08/23 14:00:00,24.158,,,,,
3374,19/08/23 14:15:00,24.158,,,,,
3375,19/08/23 14:30:00,24.255,,,,,
3376,19/08/23 14:45:00,24.351,,,,,
3377,19/08/23 15:00:00,24.351,,,,,
3378,19/08/23 15:15:00,24.351,,,,,
3379,19/08/23 15:30:00,24.351,,,,,
3380,19/08/23 15:45:00,24.351,,,,,
3381,19/08/23 16:00:00,24.351,,,,,
3382,19/08/23 16:15:00,24.351,,,,,
3383,19/08/23 16:30:00,24.351,,,,,
3384,19/08/23 16:45:00,24.255,,,,,
3385,19/08/23 17:00:00,24.255,,,,,
3386,19/08/23 17:15:00,24.255,,,,,
3387,19/08/23 17:30:00,24.255,,,,,
3388,19/08/23 17:45:00,24.255,,,,,
3389,19/08/23 18:00:00,24.351,,,,,
3390,19/08/23 18:15:00,24.351,,,,,
3391,19/08/23 18:30:00,24.351,,,,,
3392,19/08/23 18:45:00,24.351,,,,,
3393,19/08/23 19:00:00,24.351,,,,,
3394,19/08/23 19:15:00,24.448,,,,,
3395,19/08/23 19:30:00,24.448,,,,,
3396,19/08/23 19:45:00,24.448,,,,,
3397,19/08/23 20:00:00,24.448,,,,,
3398,19/08/23 20:15:00,24.545,,,,,
3399,19/08/23 20:30:00,24.448,,,,,
3400,19/08/23 20:45:00,24.448,,,,,
3401,19/08/23 21:00:00,24.448,,,,,
3402,19/08/23 21:15:00,24.545,,,,,
3403,19/08/23 21:30:00,24.448,,,,,
3404,19/08/23 21:45:00,24.448,,,,,
3405,19/08/23 22:00:00,24.448,,,,,
3406,19/08/23 22:15:00,24.351,,,,,
3407,19/08/23 22:30:00,24.351,,,,,
3408,19/08/23 22:45:00,24.351,,,,,
3409,19/08/23 23:00:00,24.351,,,,,
3410,19/08/23 23:15:00,24.351,,,,,
3411,19/08/23 23:30:00,24.255,,,,,
3412,19/08/23 23:45:00,24.158,,,,,
3413,19/08/24 00:00:00,24.158,,,,,
3414,19/08/24 00:15:00,24.158,,,,,
3415,19/08/24 00:30:00,24.158,,,,,
3416,19/08/24 00:45:00,24.158,,,,,
3417,19/08/24 01:00:00,24.158,,,,,
3418,19/08/24 01:15:00,24.158,,,,,
3419,19/08/24 01:30:00,24.158,,,,,
3420,19/08/24 01:45:00,24.158,,,,,
3421,19/08/24 02:00:00,24.158,,,,,
3422,19/08/24 02:15:00,24.158,,,,,
3423,19/08/24 02:30:00,24.158,,,,,
3424,19/08/24 02:45:00,24.158,,,,,
3425,19/08/24 03:00:00,24.158,,,,,
3426,19/08/24 03:15:00,24.158,,,,,
3427,19/08/24 03:30:00,24.158,,,,,
3428,19/08/24 03:45:00,24.158,,,,,
3429,19/08/24 04:00:00,24.158,,,,,
3430,19/08/24 04:15:00,24.158,,,,,
3431,19/08/24 04:30:00,24.158,,,,,
3432,19/08/24 04:45:00,24.158,,,,,
3433,19/08/24 05:00:00,24.158,,,,,
3434,19/08/24 05:15:00,24.062,,,,,
3435,19/08/24 05:30:00,24.062,,,,,
3436,19/08/24 05:45:00,24.062,,,,,
3437,19/08/24 06:00:00,24.062,,,,,
3438,19/08/24 06:15:00,24.062,,,,,
3439,19/08/24 06:30:00,24.062,,,,,
3440,19/08/24 06:45:00,24.062,,,,,
3441,19/08/24 07:00:00,24.062,,,,,
3442,19/08/24 07:15:00,24.062,,,,,
3443,19/08/24 07:30:00,24.062,,,,,
3444,19/08/24 07:45:00,23.966,,,,,
3445,19/08/24 08:00:00,23.966,,,,,
3446,19/08/24 08:15:00,23.966,,,,,
3447,19/08/24 08:30:00,23.966,,,,,
3448,19/08/24 08:45:00,23.966,,,,,
3449,19/08/24 09:00:00,23.966,,,,,
3450,19/08/24 09:15:00,23.966,,,,,
3451,19/08/24 09:30:00,23.966,,,,,
3452,19/08/24 09:45:00,24.062,,,,,
3453,19/08/24 10:00:00,24.062,,,,,
3454,19/08/24 10:15:00,24.062,,,,,
3455,19/08/24 10:30:00,24.062,,,,,
3456,19/08/24 10:45:00,23.966,,,,,
3457,19/08/24 11:00:00,24.062,,,,,
3458,19/08/24 11:15:00,23.966,,,,,
3459,19/08/24 11:30:00,23.966,,,,,
3460,19/08/24 11:45:00,23.966,,,,,
3461,19/08/24 12:00:00,23.966,,,,,
3462,19/08/24 12:15:00,24.062,,,,,
3463,19/08/24 12:30:00,24.062,,,,,
3464,19/08/24 12:45:00,24.062,,,,,
3465,19/08/24 13:00:00,24.062,,,,,
3466,19/08/24 13:15:00,24.062,,,,,
3467,19/08/24 13:30:00,24.158,,,,,
3468,19/08/24 13:45:00,24.158,,,,,
3469,19/08/24 14:00:00,24.158,,,,,
3470,19/08/24 14:15:00,24.158,,,,,
3471,19/08/24 14:30:00,24.158,,,,,
3472,19/08/24 14:45:00,24.158,,,,,
3473,19/08/24 15:00:00,24.158,,,,,
3474,19/08/24 15:15:00,24.158,,,,,
3475,19/08/24 15:30:00,24.255,,,,,
3476,19/08/24 15:45:00,24.255,,,,,
3477,19/08/24 16:00:00,24.351,,,,,
3478,19/08/24 16:15:00,24.351,,,,,
3479,19/08/24 16:30:00,24.351,,,,,
3480,19/08/24 16:45:00,24.448,,,,,
3481,19/08/24 17:00:00,24.448,,,,,
3482,19/08/24 17:15:00,24.545,,,,,
3483,19/08/24 17:30:00,24.545,,,,,
3484,19/08/24 17:45:00,24.545,,,,,
3485,19/08/24 18:00:00,24.641,,,,,
3486,19/08/24 18:15:00,24.641,,,,,
3487,19/08/24 18:30:00,24.641,,,,,
3488,19/08/24 18:45:00,24.641,,,,,
3489,19/08/24 19:00:00,24.641,,,,,
3490,19/08/24 19:15:00,24.545,,,,,
3491,19/08/24 19:30:00,24.545,,,,,
3492,19/08/24 19:45:00,24.448,,,,,
3493,19/08/24 20:00:00,24.158,,,,,
3494,19/08/24 20:15:00,24.158,,,,,
3495,19/08/24 20:30:00,24.062,,,,,
3496,19/08/24 20:45:00,24.062,,,,,
3497,19/08/24 21:00:00,24.062,,,,,
3498,19/08/24 21:15:00,24.062,,,,,
3499,19/08/24 21:30:00,24.062,,,,,
3500,19/08/24 21:45:00,24.062,,,,,
3501,19/08/24 22:00:00,24.062,,,,,
3502,19/08/24 22:15:00,24.062,,,,,
3503,19/08/24 22:30:00,24.062,,,,,
3504,19/08/24 22:45:00,24.062,,,,,
3505,19/08/24 23:00:00,24.062,,,,,
3506,19/08/24 23:15:00,23.966,,,,,
3507,19/08/24 23:30:00,23.966,,,,,
3508,19/08/24 23:45:00,23.966,,,,,
3509,19/08/25 00:00:00,23.966,,,,,
3510,19/08/25 00:15:00,23.966,,,,,
3511,19/08/25 00:30:00,23.966,,,,,
3512,19/08/25 00:45:00,23.966,,,,,
3513,19/08/25 01:00:00,23.966,,,,,
3514,19/08/25 01:15:00,23.966,,,,,
3515,19/08/25 01:30:00,23.869,,,,,
3516,19/08/25 01:45:00,23.869,,,,,
3517,19/08/25 02:00:00,23.869,,,,,
3518,19/08/25 02:15:00,23.869,,,,,
3519,19/08/25 02:30:00,23.869,,,,,
3520,19/08/25 02:45:00,23.869,,,,,
3521,19/08/25 03:00:00,23.869,,,,,
3522,19/08/25 03:15:00,23.869,,,,,
3523,19/08/25 03:30:00,23.869,,,,,
3524,19/08/25 03:45:00,23.966,,,,,
3525,19/08/25 04:00:00,23.869,,,,,
3526,19/08/25 04:15:00,23.869,,,,,
3527,19/08/25 04:30:00,23.869,,,,,
3528,19/08/25 04:45:00,23.869,,,,,
3529,19/08/25 05:00:00,23.869,,,,,
3530,19/08/25 05:15:00,23.869,,,,,
3531,19/08/25 05:30:00,23.869,,,,,
3532,19/08/25 05:45:00,23.869,,,,,
3533,19/08/25 06:00:00,23.773,,,,,
3534,19/08/25 06:15:00,23.773,,,,,
3535,19/08/25 06:30:00,23.773,,,,,
3536,19/08/25 06:45:00,23.773,,,,,
3537,19/08/25 07:00:00,23.773,,,,,
3538,19/08/25 07:15:00,23.773,,,,,
3539,19/08/25 07:30:00,23.773,,,,,
3540,19/08/25 07:45:00,23.773,,,,,
3541,19/08/25 08:00:00,23.773,,,,,
3542,19/08/25 08:15:00,23.773,,,,,
3543,19/08/25 08:30:00,23.773,,,,,
3544,19/08/25 08:45:00,23.773,,,,,
3545,19/08/25 09:00:00,23.773,,,,,
3546,19/08/25 09:15:00,23.773,,,,,
3547,19/08/25 09:30:00,23.773,,,,,
3548,19/08/25 09:45:00,23.773,,,,,
3549,19/08/25 10:00:00,23.773,,,,,
3550,19/08/25 10:15:00,23.869,,,,,
3551,19/08/25 10:30:00,23.869,,,,,
3552,19/08/25 10:45:00,23.966,,,,,
3553,19/08/25 11:00:00,23.966,,,,,
3554,19/08/25 11:15:00,23.966,,,,,
3555,19/08/25 11:30:00,23.966,,,,,
3556,19/08/25 11:45:00,23.869,,,,,
3557,19/08/25 12:00:00,23.869,,,,,
3558,19/08/25 12:15:00,23.869,,,,,
3559,19/08/25 12:30:00,23.869,,,,,
3560,19/08/25 12:45:00,23.869,,,,,
3561,19/08/25 13:00:00,23.869,,,,,
3562,19/08/25 13:15:00,23.869,,,,,
3563,19/08/25 13:30:00,23.869,,,,,
3564,19/08/25 13:45:00,23.966,,,,,
3565,19/08/25 14:00:00,23.966,,,,,
3566,19/08/25 14:15:00,23.966,,,,,
3567,19/08/25 14:30:00,23.966,,,,,
3568,19/08/25 14:45:00,23.966,,,,,
3569,19/08/25 15:00:00,24.062,,,,,
3570,19/08/25 15:15:00,24.062,,,,,
3571,19/08/25 15:30:00,24.062,,,,,
3572,19/08/25 15:45:00,24.062,,,,,
3573,19/08/25 16:00:00,24.062,,,,,
3574,19/08/25 16:15:00,24.062,,,,,
3575,19/08/25 16:30:00,24.158,,,,,
3576,19/08/25 16:45:00,24.158,,,,,
3577,19/08/25 17:00:00,24.158,,,,,
3578,19/08/25 17:15:00,24.158,,,,,
3579,19/08/25 17:30:00,24.158,,,,,
3580,19/08/25 17:45:00,24.158,,,,,
3581,19/08/25 18:00:00,24.158,,,,,
3582,19/08/25 18:15:00,24.158,,,,,
3583,19/08/25 18:30:00,24.158,,,,,
3584,19/08/25 18:45:00,24.158,,,,,
3585,19/08/25 19:00:00,24.158,,,,,
3586,19/08/25 19:15:00,24.255,,,,,
3587,19/08/25 19:30:00,24.158,,,,,
3588,19/08/25 19:45:00,24.158,,,,,
3589,19/08/25 20:00:00,24.255,,,,,
3590,19/08/25 20:15:00,24.255,,,,,
3591,19/08/25 20:30:00,24.255,,,,,
3592,19/08/25 20:45:00,24.351,,,,,
3593,19/08/25 21:00:00,24.351,,,,,
3594,19/08/25 21:15:00,24.351,,,,,
3595,19/08/25 21:30:00,24.351,,,,,
3596,19/08/25 21:45:00,24.351,,,,,
3597,19/08/25 22:00:00,24.255,,,,,
3598,19/08/25 22:15:00,24.158,,,,,
3599,19/08/25 22:30:00,24.158,,,,,
3600,19/08/25 22:45:00,24.062,,,,,
3601,19/08/25 23:00:00,24.062,,,,,
3602,19/08/25 23:15:00,23.966,,,,,
3603,19/08/25 23:30:00,23.966,,,,,
3604,19/08/25 23:45:00,23.966,,,,,
3605,19/08/26 00:00:00,23.869,,,,,
3606,19/08/26 00:15:00,23.869,,,,,
3607,19/08/26 00:30:00,23.869,,,,,
3608,19/08/26 00:45:00,23.869,,,,,
3609,19/08/26 01:00:00,23.773,,,,,
3610,19/08/26 01:15:00,23.773,,,,,
3611,19/08/26 01:30:00,23.773,,,,,
3612,19/08/26 01:45:00,23.773,,,,,
3613,19/08/26 02:00:00,23.773,,,,,
3614,19/08/26 02:15:00,23.773,,,,,
3615,19/08/26 02:30:00,23.773,,,,,
3616,19/08/26 02:45:00,23.773,,,,,
3617,19/08/26 03:00:00,23.773,,,,,
3618,19/08/26 03:15:00,23.773,,,,,
3619,19/08/26 03:30:00,23.773,,,,,
3620,19/08/26 03:45:00,23.773,,,,,
3621,19/08/26 04:00:00,23.773,,,,,
3622,19/08/26 04:15:00,23.773,,,,,
3623,19/08/26 04:30:00,23.773,,,,,
3624,19/08/26 04:45:00,23.773,,,,,
3625,19/08/26 05:00:00,23.773,,,,,
3626,19/08/26 05:15:00,23.773,,,,,
3627,19/08/26 05:30:00,23.773,,,,,
3628,19/08/26 05:45:00,23.677,,,,,
3629,19/08/26 06:00:00,23.677,,,,,
3630,19/08/26 06:15:00,23.677,,,,,
3631,19/08/26 06:30:00,23.677,,,,,
3632,19/08/26 06:45:00,23.677,,,,,
3633,19/08/26 07:00:00,23.677,,,,,
3634,19/08/26 07:15:00,23.677,,,,,
3635,19/08/26 07:30:00,23.677,,,,,
3636,19/08/26 07:45:00,23.677,,,,,
3637,19/08/26 08:00:00,23.677,,,,,
3638,19/08/26 08:15:00,23.677,,,,,
3639,19/08/26 08:30:00,23.677,,,,,
3640,19/08/26 08:45:00,23.677,,,,,
3641,19/08/26 09:00:00,23.677,,,,,
3642,19/08/26 09:15:00,23.677,,,,,
3643,19/08/26 09:30:00,23.677,,,,,
3644,19/08/26 09:45:00,23.677,,,,,
3645,19/08/26 10:00:00,23.677,,,,,
3646,19/08/26 10:15:00,23.677,,,,,
3647,19/08/26 10:30:00,23.677,,,,,
3648,19/08/26 10:45:00,23.677,,,,,
3649,19/08/26 11:00:00,23.581,,,,,
3650,19/08/26 11:15:00,23.677,,,,,
3651,19/08/26 11:30:00,23.581,,,,,
3652,19/08/26 11:45:00,23.581,,,,,
3653,19/08/26 12:00:00,23.581,,,,,
3654,19/08/26 12:15:00,23.581,,,,,
3655,19/08/26 12:30:00,23.581,,,,,
3656,19/08/26 12:45:00,23.581,,,,,
3657,19/08/26 13:00:00,23.581,,,,,
3658,19/08/26 13:15:00,23.581,,,,,
3659,19/08/26 13:30:00,23.581,,,,,
3660,19/08/26 13:45:00,23.581,,,,,
3661,19/08/26 14:00:00,23.581,,,,,
3662,19/08/26 14:15:00,23.581,,,,,
3663,19/08/26 14:30:00,23.581,,,,,
3664,19/08/26 14:45:00,23.581,,,,,
3665,19/08/26 15:00:00,23.581,,,,,
3666,19/08/26 15:15:00,23.581,,,,,
3667,19/08/26 15:30:00,23.581,,,,,
3668,19/08/26 15:45:00,23.581,,,,,
3669,19/08/26 16:00:00,23.581,,,,,
3670,19/08/26 16:15:00,23.581,,,,,
3671,19/08/26 16:30:00,23.581,,,,,
3672,19/08/26 16:45:00,23.581,,,,,
3673,19/08/26 17:00:00,23.677,,,,,
3674,19/08/26 17:15:00,23.677,,,,,
3675,19/08/26 17:30:00,23.677,,,,,
3676,19/08/26 17:45:00,23.677,,,,,
3677,19/08/26 18:00:00,23.677,,,,,
3678,19/08/26 18:15:00,23.677,,,,,
3679,19/08/26 18:30:00,23.677,,,,,
3680,19/08/26 18:45:00,23.677,,,,,
3681,19/08/26 19:00:00,23.773,,,,,
3682,19/08/26 19:15:00,23.773,,,,,
3683,19/08/26 19:30:00,23.773,,,,,
3684,19/08/26 19:45:00,23.773,,,,,
3685,19/08/26 20:00:00,23.773,,,,,
3686,19/08/26 20:15:00,23.773,,,,,
3687,19/08/26 20:30:00,23.677,,,,,
3688,19/08/26 20:45:00,23.677,,,,,
3689,19/08/26 21:00:00,23.677,,,,,
3690,19/08/26 21:15:00,23.677,,,,,
3691,19/08/26 21:30:00,23.677,,,,,
3692,19/08/26 21:45:00,23.581,,,,,
3693,19/08/26 22:00:00,23.581,,,,,
3694,19/08/26 22:15:00,23.581,,,,,
3695,19/08/26 22:30:00,23.581,,,,,
3696,19/08/26 22:45:00,23.581,,,,,
3697,19/08/26 23:00:00,23.581,,,,,
3698,19/08/26 23:15:00,23.581,,,,,
3699,19/08/26 23:30:00,23.581,,,,,
3700,19/08/26 23:45:00,23.581,,,,,
3701,19/08/27 00:00:00,23.581,,,,,
3702,19/08/27 00:15:00,23.581,,,,,
3703,19/08/27 00:30:00,23.581,,,,,
3704,19/08/27 00:45:00,23.581,,,,,
3705,19/08/27 01:00:00,23.581,,,,,
3706,19/08/27 01:15:00,23.581,,,,,
3707,19/08/27 01:30:00,23.581,,,,,
3708,19/08/27 01:45:00,23.581,,,,,
3709,19/08/27 02:00:00,23.677,,,,,
3710,19/08/27 02:15:00,23.677,,,,,
3711,19/08/27 02:30:00,23.677,,,,,
3712,19/08/27 02:45:00,23.677,,,,,
3713,19/08/27 03:00:00,23.677,,,,,
3714,19/08/27 03:15:00,23.677,,,,,
3715,19/08/27 03:30:00,23.677,,,,,
3716,19/08/27 03:45:00,23.581,,,,,
3717,19/08/27 04:00:00,23.677,,,,,
3718,19/08/27 04:15:00,23.581,,,,,
3719,19/08/27 04:30:00,23.581,,,,,
3720,19/08/27 04:45:00,23.581,,,,,
3721,19/08/27 05:00:00,23.581,,,,,
3722,19/08/27 05:15:00,23.581,,,,,
3723,19/08/27 05:30:00,23.581,,,,,
3724,19/08/27 05:45:00,23.581,,,,,
3725,19/08/27 06:00:00,23.581,,,,,
3726,19/08/27 06:15:00,23.581,,,,,
3727,19/08/27 06:30:00,23.581,,,,,
3728,19/08/27 06:45:00,23.581,,,,,
3729,19/08/27 07:00:00,23.581,,,,,
3730,19/08/27 07:15:00,23.581,,,,,
3731,19/08/27 07:30:00,23.581,,,,,
3732,19/08/27 07:45:00,23.581,,,,,
3733,19/08/27 08:00:00,23.581,,,,,
3734,19/08/27 08:15:00,23.581,,,,,
3735,19/08/27 08:30:00,23.581,,,,,
3736,19/08/27 08:45:00,23.581,,,,,
3737,19/08/27 09:00:00,23.773,,,,,
3738,19/08/27 09:15:00,23.869,,,,,
3739,19/08/27 09:30:00,23.677,,,,,
3740,19/08/27 09:45:00,23.388,,,,,
3741,19/08/27 10:00:00,23.196,,,,,
3742,19/08/27 10:15:00,23.100,,,,,
3743,19/08/27 10:30:00,23.004,,,,,
3744,19/08/27 10:45:00,22.812,,,,,
3745,19/08/27 11:00:00,22.812,,,,,
3746,19/08/27 11:15:00,22.717,,,,,
3747,19/08/27 11:30:00,22.525,,,,,
3748,19/08/27 11:45:00,22.429,,,,,
3749,19/08/27 12:00:00,22.238,,,,,
3750,19/08/27 12:15:00,22.142,,,,,
3751,19/08/27 12:30:00,22.046,,,,,
3752,19/08/27 12:45:00,21.855,,,,,
3753,19/08/27 13:00:00,21.855,,,,,
3754,19/08/27 13:15:00,21.855,,,,,
3755,19/08/27 13:30:00,21.760,,,,,
3756,19/08/27 13:45:00,21.760,,,,,
3757,19/08/27 14:00:00,21.760,,,,,
3758,19/08/27 14:15:00,21.760,,,,,
3759,19/08/27 14:30:00,21.760,,,,,
3760,19/08/27 14:45:00,21.760,,,,,
3761,19/08/27 15:00:00,21.760,,,,,
3762,19/08/27 15:15:00,21.760,,,,,
3763,19/08/27 15:30:00,21.760,,,,,
3764,19/08/27 15:45:00,21.760,,,,,
3765,19/08/27 16:00:00,21.855,,,,,
3766,19/08/27 16:15:00,21.760,,,,,
3767,19/08/27 16:30:00,21.760,,,,,
3768,19/08/27 16:45:00,21.760,,,,,
3769,19/08/27 17:00:00,21.760,,,,,
3770,19/08/27 17:15:00,21.664,,,,,
3771,19/08/27 17:30:00,21.569,,,,,
3772,19/08/27 17:45:00,21.569,,,,,
3773,19/08/27 18:00:00,21.473,,,,,
3774,19/08/27 18:15:00,21.378,,,,,
3775,19/08/27 18:30:00,21.378,,,,,
3776,19/08/27 18:45:00,21.282,,,,,
3777,19/08/27 19:00:00,21.282,,,,,
3778,19/08/27 19:15:00,21.282,,,,,
3779,19/08/27 19:30:00,21.187,,,,,
3780,19/08/27 19:45:00,21.091,,,,,
3781,19/08/27 20:00:00,21.091,,,,,
3782,19/08/27 20:15:00,21.091,,,,,
3783,19/08/27 20:30:00,21.091,,,,,
3784,19/08/27 20:45:00,20.996,,,,,
3785,19/08/27 21:00:00,20.996,,,,,
3786,19/08/27 21:15:00,20.996,,,,,
3787,19/08/27 21:30:00,20.996,,,,,
3788,19/08/27 21:45:00,20.901,,,,,
3789,19/08/27 22:00:00,20.901,,,,,
3790,19/08/27 22:15:00,20.996,,,,,
3791,19/08/27 22:30:00,20.996,,,,,
3792,19/08/27 22:45:00,21.091,,,,,
3793,19/08/27 23:00:00,21.091,,,,,
3794,19/08/27 23:15:00,21.282,,,,,
3795,19/08/27 23:30:00,21.282,,,,,
3796,19/08/27 23:45:00,21.378,,,,,
3797,19/08/28 00:00:00,21.473,,,,,
3798,19/08/28 00:15:00,21.473,,,,,
3799,19/08/28 00:30:00,21.473,,,,,
3800,19/08/28 00:45:00,21.569,,,,,
3801,19/08/28 01:00:00,21.664,,,,,
3802,19/08/28 01:15:00,21.760,,,,,
3803,19/08/28 01:30:00,21.760,,,,,
3804,19/08/28 01:45:00,21.760,,,,,
3805,19/08/28 02:00:00,21.760,,,,,
3806,19/08/28 02:15:00,21.855,,,,,
3807,19/08/28 02:30:00,21.855,,,,,
3808,19/08/28 02:45:00,21.855,,,,,
3809,19/08/28 03:00:00,21.855,,,,,
3810,19/08/28 03:15:00,21.855,,,,,
3811,19/08/28 03:30:00,21.951,,,,,
3812,19/08/28 03:45:00,22.046,,,,,
3813,19/08/28 04:00:00,22.142,,,,,
